已建立, CVE, 原論文結果, 目前編譯狀況
,原論文 under performed 或 N.A. 的 (在40個trial中成功達到目標的次數沒有超過一半),,,
v,libming-4.8_swftophp_CVE-2018-20427, 比較慢, 可編譯、可找到target、已跑24小時
v,libming-4.8.1_swftophp_CVE-2019-9114, 比較慢, 可編譯、可找到target、已跑24小時 
v,binutils-2.28_objdump_CVE-2017-8396, 0/40 TTE, 找不到target: libbfd.c:615
v,binutils-2.29_nm_CVE-2017-14940, 6/40 TTE, 可編譯、可找到target、已跑24小時, 但只能到達兩個 control dependents
v,libming-4.8_swftophp_CVE-2018-7868, 13/40 TTE, 可編譯、可找到target、執行fuzzing中
v,libming-4.8_swftophp_CVE-2018-8807, 1/40 TTE, 可編譯、可找到target、執行fuzzing中
v,libming-4.8_swftophp_CVE-2018-8962, 4/40 TTE, 可編譯、可找到target、執行fuzzing中
v,binutils-2.26_cxxfilt_CVE-2016-6131, 0/40 TTE, 可編譯、可找到target、執行fuzzing中
v,binutils-2.26_cxxfilt_CVE-2016-4491, 6/40 TTE, 可編譯、可找到target (將trace中第二行作為後target後才找到)
v,binutils-2.31.1_objdump_CVE-2018-17360, 6/40 TTE, 有找到target但 control dependents 是空的
v,lrzip-9de7ccb_lrzip_CVE-2017-8846, 0/40 TTE, 可編譯、可找到target
v,libjpeg-2.0.4_cjpeg_CVE-2020-13790, 10/40 TTE, 可編譯、但只找到2個 control dependents
v,binutils-2.29_readelf_CVE-2017-16828, 比較慢, 可編譯、有找到target、但 control dependency 是斷掉的，dgf_target_reached 執行好久之後還是空的，且原論文使用ASAN之後才有好的結果

,原論文跑的完但 TTE 秒數超過四位數的CVE:
v,libming-4.7_swftophp_CVE-2017-9988,,可編譯、且靜態分析 (data/control dependency) 皆正常
v,libming-4.7_swftophp_CVE-2017-11728,,可編譯、且靜態分析 (data/control dependency) 皆正常
v,libming-4.8_swftophp_CVE-2018-11225,,可編譯、且靜態分析 (data/control dependency) 皆正常
v,libming-4.8_swftophp_CVE-2018-11226,,可編譯、且靜態分析 (data/control dependency) 皆正常
v,libming-4.8_swftophp_CVE-2019-12982,,可編譯、且靜態分析 (data/control dependency) 皆正常
v,libming-4.8_swftophp_CVE-2020-6628,,可編譯、且靜態分析 (data/control dependency) 皆正常
v,libjpeg-1.5.90_cjpeg_CVE-2018-14498, ,編譯中
v,libxml2-2.9.4_xmllint_CVE-2017-9047, ,編譯中
v,libxml2-2.9.4_xmllint_CVE-2017-9048, ,編譯中
